id,rep,date,lon,lat,type,test_train
M-150,14,2018-01-18T22:00:00Z,96.6428190739646,-4.981460457001789,pseudo-absence,train
M-150,14,2018-01-20T22:00:00Z,97.66201122471428,-6.269850694543737,pseudo-absence,train
M-150,14,2018-01-22T22:00:00Z,98.17502289371916,-7.492853168063013,pseudo-absence,train
M-150,14,2018-01-24T22:00:00Z,99.56739499725904,-9.01878741549186,pseudo-absence,train
M-150,14,2018-01-26T22:00:00Z,101.2631581432626,-10.241972943252234,pseudo-absence,test
M-150,14,2018-01-28T22:00:00Z,103.37947972664624,-11.05561190475253,pseudo-absence,train
M-150,14,2018-01-30T22:00:00Z,105.18545465804236,-12.369110425615112,pseudo-absence,train
M-150,14,2018-02-01T22:00:00Z,106.13660629776948,-13.86074275627668,pseudo-absence,train
M-150,14,2018-02-03T22:00:00Z,108.28205771746316,-15.197623397573055,pseudo-absence,test
M-150,15,2017-11-26T22:00:00Z,73.60676916318353,2.4998076668969236,pseudo-absence,train
M-150,15,2017-11-28T22:00:00Z,73.07137755802343,2.9477511501387843,pseudo-absence,test
M-150,15,2017-11-30T22:00:00Z,72.01640328265614,3.4898007964138587,pseudo-absence,test
M-150,15,2017-12-02T22:00:00Z,71.50339927799224,3.986647080710849,pseudo-absence,train
M-150,15,2017-12-04T22:00:00Z,71.48510500443678,4.583676247807072,pseudo-absence,test
M-150,15,2017-12-06T22:00:00Z,71.1413348600562,5.130643863593824,pseudo-absence,train
M-150,15,2017-12-08T22:00:00Z,70.28077510372992,5.39254312962954,pseudo-absence,train
M-150,15,2017-12-10T22:00:00Z,69.84960890987888,5.166210868913616,pseudo-absence,train
M-150,15,2017-12-12T22:00:00Z,69.35609387488348,5.170392634399018,pseudo-absence,train
M-150,15,2017-12-14T22:00:00Z,68.69629084399821,4.962572613352894,pseudo-absence,train
M-150,15,2017-12-16T22:00:00Z,68.02054421120994,4.526970872328534,pseudo-absence,train
M-150,15,2017-12-18T22:00:00Z,67.34276009904461,3.988356812232533,pseudo-absence,train
M-150,15,2017-12-20T22:00:00Z,66.3849823032728,3.5040223180607604,pseudo-absence,train
M-150,15,2017-12-22T22:00:00Z,65.16847137532478,2.9524977578121567,pseudo-absence,train
M-150,15,2017-12-24T22:00:00Z,64.52752875390453,2.3957062969210496,pseudo-absence,train
M-150,15,2017-12-26T22:00:00Z,65.39159172612158,2.3603615267751,pseudo-absence,test
M-150,15,2017-12-28T22:00:00Z,66.522150802819,2.2964149329090713,pseudo-absence,train
M-150,15,2017-12-30T22:00:00Z,68.20796665855937,2.467822445921247,pseudo-absence,train
M-150,15,2018-01-01T22:00:00Z,69.9622737073735,2.248667495842721,pseudo-absence,test
M-150,15,2018-01-03T22:00:00Z,71.48093459343683,1.6451829688362365,pseudo-absence,test
M-150,15,2018-01-05T22:00:00Z,72.00729291778146,1.0200178427061637,pseudo-absence,train
M-150,15,2018-01-07T22:00:00Z,72.48996542210423,0.2205444759822256,pseudo-absence,train
M-150,15,2018-01-09T22:00:00Z,73.49226493143348,-0.9384844185270088,pseudo-absence,train
M-150,15,2018-01-11T22:00:00Z,74.33853023737167,-1.965300247510884,pseudo-absence,train
M-150,15,2018-01-13T22:00:00Z,74.8400404385685,-2.964007244177839,pseudo-absence,train
M-150,15,2018-01-15T22:00:00Z,75.37312765984345,-3.1532730866839684,pseudo-absence,train
M-150,15,2018-01-17T22:00:00Z,76.6831772663049,-3.4271675002438657,pseudo-absence,test
M-150,15,2018-01-19T22:00:00Z,76.36207296590601,-4.074810587218717,pseudo-absence,test
M-150,15,2018-01-21T22:00:00Z,75.43676893166186,-5.357117324944509,pseudo-absence,train
M-150,15,2018-01-23T22:00:00Z,74.37169477147731,-6.117473064898242,pseudo-absence,train
M-150,15,2018-01-25T22:00:00Z,73.51420549899888,-6.67125836283986,pseudo-absence,train
M-150,15,2018-01-27T22:00:00Z,72.4981461998811,-7.430738139651249,pseudo-absence,train
M-150,15,2018-01-29T22:00:00Z,72.13268562692457,-8.81470115182671,pseudo-absence,train
M-150,15,2018-01-31T22:00:00Z,73.21516642638245,-9.756143544194622,pseudo-absence,train
M-150,15,2018-02-02T22:00:00Z,75.87058575423528,-10.720215645989503,pseudo-absence,train
M-150,15,2018-02-04T22:00:00Z,78.18224300136481,-11.911808569676412,pseudo-absence,train
M-150,15,2018-02-06T22:00:00Z,80.05432963057396,-13.233357853431029,pseudo-absence,test
M-150,15,2018-02-08T22:00:00Z,82.54342129767238,-14.19235256115823,pseudo-absence,train
M-150,15,2018-02-10T22:00:00Z,85.0905960036271,-15.572604478997173,pseudo-absence,train
M-150,15,2018-02-12T22:00:00Z,88.32296406143465,-16.708829261357405,pseudo-absence,test
M-150,15,2018-02-14T22:00:00Z,90.90552391183326,-18.00785568089461,pseudo-absence,train
M-150,15,2018-02-16T22:00:00Z,93.6599547931967,-19.026706505580577,pseudo-absence,test
M-150,15,2018-02-18T22:00:00Z,96.28029315912622,-19.981857121904447,pseudo-absence,train
M-150,15,2018-02-20T22:00:00Z,99.01990395062822,-20.624957634574663,pseudo-absence,train
M-150,15,2018-02-22T22:00:00Z,102.07210689408956,-20.695246335254236,pseudo-absence,train
M-150,15,2018-02-24T22:00:00Z,105.15061374750074,-20.48392240290987,pseudo-absence,train
M-150,16,2017-11-25T22:00:00Z,73.35133330000002,2.396883329999958,pseudo-absence,train
M-150,16,2017-11-27T22:00:00Z,73.06816197371714,2.6674557856440337,pseudo-absence,train
M-150,16,2017-11-29T22:00:00Z,72.13433210294387,2.312553390471299,pseudo-absence,train
M-150,16,2017-12-01T22:00:00Z,71.86903146589937,1.8503681468569724,pseudo-absence,train
M-150,16,2017-12-03T22:00:00Z,70.87497321351036,1.669772010551802,pseudo-absence,train
M-150,16,2017-12-05T22:00:00Z,69.70443257439797,1.6359574042015967,pseudo-absence,test
M-150,16,2017-12-07T22:00:00Z,68.89909430400374,1.8551633809316197,pseudo-absence,train
M-150,16,2017-12-09T22:00:00Z,67.94364321711451,2.2616399978358706,pseudo-absence,train
M-150,16,2017-12-11T22:00:00Z,67.935438349233,2.661146510199215,pseudo-absence,train
M-150,16,2017-12-13T22:00:00Z,67.2116566774512,3.0443040635450176,pseudo-absence,train
M-150,16,2017-12-15T22:00:00Z,67.25271528983326,3.5106361610347943,pseudo-absence,train
M-150,16,2017-12-17T22:00:00Z,67.00930071719323,3.5893710851441702,pseudo-absence,train
M-150,16,2017-12-19T22:00:00Z,66.46898133584348,3.6079803879055543,pseudo-absence,train
M-150,16,2017-12-21T22:00:00Z,67.64382778277859,3.1538698274580437,pseudo-absence,test
M-150,16,2017-12-23T22:00:00Z,69.1471609907621,2.167450875930598,pseudo-absence,train
M-150,16,2017-12-25T22:00:00Z,71.41100544563854,0.8082447718616586,pseudo-absence,train
M-150,16,2017-12-27T22:00:00Z,73.95164960386803,-0.11394005517554144,pseudo-absence,train
M-150,16,2017-12-29T22:00:00Z,76.08998526331038,-1.2856702912433482,pseudo-absence,train
M-150,16,2017-12-31T22:00:00Z,78.58347913750202,-2.5483493111121933,pseudo-absence,train
M-150,16,2018-01-02T22:00:00Z,80.64783025367433,-3.5943495440059885,pseudo-absence,test
M-150,16,2018-01-04T22:00:00Z,82.37542039059852,-4.58386207392453,pseudo-absence,train
M-150,16,2018-01-06T22:00:00Z,84.57452710806918,-5.099865190299609,pseudo-absence,train
M-150,16,2018-01-08T22:00:00Z,86.49113172815322,-5.3600656847727635,pseudo-absence,train
M-150,16,2018-01-10T22:00:00Z,88.44518898648919,-5.7272254237767894,pseudo-absence,train
M-150,16,2018-01-12T22:00:00Z,90.6081627386214,-6.063203676002588,pseudo-absence,train
M-150,16,2018-01-14T22:00:00Z,92.3911946619789,-6.609780750732001,pseudo-absence,train
M-150,16,2018-01-16T22:00:00Z,93.12628263537952,-7.460988660833025,pseudo-absence,train
M-150,16,2018-01-18T22:00:00Z,94.8210923507866,-7.491656690893834,pseudo-absence,test
M-150,16,2018-01-20T22:00:00Z,96.91381333651285,-7.505938117876689,pseudo-absence,train
M-150,16,2018-01-22T22:00:00Z,99.47722691671808,-7.251032491836964,pseudo-absence,train
M-150,16,2018-01-24T22:00:00Z,102.0715008294226,-7.454267974172278,pseudo-absence,train
M-150,16,2018-01-26T22:00:00Z,104.09861736290678,-8.22407963950491,pseudo-absence,train
M-150,16,2018-01-28T22:00:00Z,106.17895580072236,-8.78356422041582,pseudo-absence,train
M-150,17,2017-11-26T22:00:00Z,72.72621548191105,2.473449552146321,pseudo-absence,test
M-150,17,2017-11-28T22:00:00Z,71.85816589910372,2.458321138939481,pseudo-absence,train
M-150,17,2017-11-30T22:00:00Z,71.13042428678632,2.157193957262835,pseudo-absence,train
M-150,17,2017-12-02T22:00:00Z,70.50137063522457,1.4872018281649106,pseudo-absence,train
M-150,17,2017-12-04T22:00:00Z,69.66704235576319,1.503831851606982,pseudo-absence,test
M-150,17,2017-12-06T22:00:00Z,69.29915804236987,2.0225287761938153,pseudo-absence,train
M-150,17,2017-12-08T22:00:00Z,68.05594586745538,1.7862384156545426,pseudo-absence,train
M-150,17,2017-12-10T22:00:00Z,67.17014184609225,1.6806644230830576,pseudo-absence,train
M-150,17,2017-12-12T22:00:00Z,66.6636707686362,1.7695030613566527,pseudo-absence,test
M-150,17,2017-12-14T22:00:00Z,65.96518845229765,1.4485007028858703,pseudo-absence,train
M-150,17,2017-12-16T22:00:00Z,64.84896586195941,0.600258038267769,pseudo-absence,train
M-150,17,2017-12-18T22:00:00Z,64.15560394711068,0.09488523360013602,pseudo-absence,train
M-150,17,2017-12-20T22:00:00Z,64.06858141705469,0.13016169707100617,pseudo-absence,train
M-150,17,2017-12-22T22:00:00Z,64.80591102836077,0.3708468698450873,pseudo-absence,test
M-150,17,2017-12-24T22:00:00Z,64.8166091818796,0.14942954705314648,pseudo-absence,test
M-150,17,2017-12-26T22:00:00Z,65.61285872592613,-0.30176716931777187,pseudo-absence,train
M-150,17,2017-12-28T22:00:00Z,66.21986069370651,-0.8776216283132208,pseudo-absence,train
M-150,17,2017-12-30T22:00:00Z,66.86230560157973,-1.4489023509126255,pseudo-absence,test
M-150,17,2018-01-01T22:00:00Z,67.39072539098318,-1.820168983401349,pseudo-absence,train
M-150,17,2018-01-03T22:00:00Z,67.9858085672137,-2.2363104119568025,pseudo-absence,train
M-150,17,2018-01-05T22:00:00Z,69.56466838836704,-2.5013480506805608,pseudo-absence,train
M-150,17,2018-01-07T22:00:00Z,70.7624673236203,-2.5050776900274827,pseudo-absence,train
M-150,17,2018-01-09T22:00:00Z,70.43402102018906,-3.1505259521110545,pseudo-absence,train
M-150,17,2018-01-11T22:00:00Z,69.70671858872291,-4.644592365505872,pseudo-absence,train
M-150,17,2018-01-13T22:00:00Z,70.19991924332358,-5.801161497631426,pseudo-absence,train
M-150,17,2018-01-15T22:00:00Z,69.87462648359828,-7.072762116387813,pseudo-absence,train
M-150,17,2018-01-17T22:00:00Z,69.57673084834724,-8.112253270092072,pseudo-absence,train
M-150,17,2018-01-19T22:00:00Z,70.0247815081909,-8.648621014623677,pseudo-absence,train
M-150,17,2018-01-21T22:00:00Z,69.86476318295085,-9.458192661237746,pseudo-absence,train
M-150,17,2018-01-23T22:00:00Z,69.37297662518125,-10.557069029105264,pseudo-absence,test
M-150,17,2018-01-25T22:00:00Z,69.19297830460582,-11.824274825488148,pseudo-absence,test
M-150,17,2018-01-27T22:00:00Z,70.4959723340593,-12.44924490168639,pseudo-absence,test
M-150,17,2018-01-29T22:00:00Z,72.13793541876774,-12.817492419833188,pseudo-absence,train
M-150,17,2018-01-31T22:00:00Z,74.00478113321772,-13.647718796574798,pseudo-absence,train
M-150,17,2018-02-02T22:00:00Z,76.36690081593498,-14.286769799590658,pseudo-absence,train
M-150,17,2018-02-04T22:00:00Z,79.2663540642877,-15.07910451623628,pseudo-absence,train
M-150,17,2018-02-06T22:00:00Z,82.45846722299227,-15.523608778552507,pseudo-absence,test
M-150,17,2018-02-08T22:00:00Z,84.4497360581162,-16.907040327087863,pseudo-absence,train
M-150,17,2018-02-10T22:00:00Z,87.85081289837508,-17.39539955812289,pseudo-absence,train
M-150,17,2018-02-12T22:00:00Z,91.53082337467384,-17.848609164374736,pseudo-absence,train
M-150,17,2018-02-14T22:00:00Z,94.55226414326694,-18.078519048152835,pseudo-absence,train
M-150,17,2018-02-16T22:00:00Z,97.4493734119952,-18.47721777347488,pseudo-absence,train
M-150,17,2018-02-18T22:00:00Z,100.76760600741176,-18.542863520533047,pseudo-absence,train
M-150,17,2018-02-20T22:00:00Z,102.96490791538662,-18.99311797809173,pseudo-absence,train
M-150,17,2018-02-22T22:00:00Z,105.1869937392228,-19.24646571630128,pseudo-absence,train
M-150,17,2018-02-24T22:00:00Z,106.9579315055694,-19.871895879249987,pseudo-absence,train
M-150,20,2017-11-25T22:00:00Z,73.35133330000002,2.396883329999958,pseudo-absence,train
M-150,20,2017-11-27T22:00:00Z,73.71072974568834,2.6814746230700988,pseudo-absence,train
M-150,20,2017-11-29T22:00:00Z,73.76885688765255,2.475723551734243,pseudo-absence,train
M-150,20,2017-12-01T22:00:00Z,73.8731807111493,1.983433207304817,pseudo-absence,train
M-150,20,2017-12-03T22:00:00Z,75.039823558795,1.7529125516472623,pseudo-absence,train
M-150,20,2017-12-05T22:00:00Z,75.48185113323915,1.3327347418807467,pseudo-absence,train
M-150,20,2017-12-07T22:00:00Z,76.15043802127815,0.8789927089817958,pseudo-absence,train
M-150,20,2017-12-09T22:00:00Z,77.19505052839715,0.08827421242426234,pseudo-absence,test
M-150,20,2017-12-11T22:00:00Z,77.21091425764651,-1.4153280855536994,pseudo-absence,train
M-150,20,2017-12-13T22:00:00Z,77.79084616374953,-1.897237468125941,pseudo-absence,train
M-150,20,2017-12-15T22:00:00Z,79.03802234709744,-2.1031890302744465,pseudo-absence,test
M-150,20,2017-12-17T22:00:00Z,80.22848856766915,-2.2462858748090135,pseudo-absence,train
M-150,20,2017-12-19T22:00:00Z,80.75468541874679,-2.501332638857409,pseudo-absence,test
M-150,20,2017-12-21T22:00:00Z,81.67960267690009,-3.437754222151534,pseudo-absence,train
M-150,20,2017-12-23T22:00:00Z,83.52673293356808,-4.198947963291551,pseudo-absence,train
M-150,20,2017-12-25T22:00:00Z,84.90811445368853,-4.9229205102023705,pseudo-absence,train
M-150,20,2017-12-27T22:00:00Z,87.14764700187088,-5.307487046434813,pseudo-absence,test
M-150,20,2017-12-29T22:00:00Z,90.03187152258255,-5.338512934356287,pseudo-absence,test
M-150,20,2017-12-31T22:00:00Z,91.3907299749601,-5.766620005540514,pseudo-absence,train
M-150,20,2018-01-02T22:00:00Z,91.60946602964148,-6.320983913557542,pseudo-absence,test
M-150,20,2018-01-04T22:00:00Z,91.76607547216386,-7.089123768323454,pseudo-absence,train
M-150,20,2018-01-06T22:00:00Z,91.96110877217056,-8.02684403630251,pseudo-absence,train
M-150,20,2018-01-08T22:00:00Z,92.41997928759432,-9.299794832640348,pseudo-absence,train
M-150,20,2018-01-10T22:00:00Z,95.0622729397908,-9.5153457762242315,pseudo-absence,train
M-150,20,2018-01-12T22:00:00Z,97.89744289369928,-9.932731982414404,pseudo-absence,test
M-150,20,2018-01-14T22:00:00Z,101.1166329976486,-10.3244522464115,pseudo-absence,test
M-150,20,2018-01-16T22:00:00Z,104.42568684381676,-10.31940764505994,pseudo-absence,train
M-150,20,2018-01-18T22:00:00Z,107.77290521717887,-10.206935016496969,pseudo-absence,train
M-156,0,2018-04-15T22:00:00Z,73.34906659999996,2.393283329999955,pseudo-absence,train
M-156,0,2018-04-17T22:00:00Z,73.2957875471959,2.3976316746819033,pseudo-absence,train
M-156,0,2018-04-19T22:00:00Z,73.2388053713074,2.4689466410817165,pseudo-absence,train
M-156,0,2018-04-21T22:00:00Z,73.21652750375615,2.5932515800244573,pseudo-absence,test
M-156,0,2018-04-23T22:00:00Z,73.00124424433244,3.2456098317189492,pseudo-absence,train
M-156,0,2018-04-25T22:00:00Z,72.9221645154273,3.3386641140920124,pseudo-absence,train
M-156,0,2018-04-27T22:00:00Z,72.88958951342784,3.4292447829094543,pseudo-absence,train
M-156,0,2018-04-29T22:00:00Z,72.76834849360797,3.481854787636922,pseudo-absence,test
M-156,0,2018-05-01T22:00:00Z,72.91588376430954,3.504138234543865,pseudo-absence,test
M-156,0,2018-05-03T22:00:00Z,72.96106333615397,3.5074283638885957,pseudo-absence,train
M-156,1,2018-04-16T22:00:00Z,73.34474500263448,2.559034870630404,pseudo-absence,train
M-156,1,2018-04-18T22:00:00Z,73.34956493935002,2.760485700276809,pseudo-absence,train
M-156,1,2018-04-20T22:00:00Z,73.3591955087097,2.864819134004042,pseudo-absence,train
M-156,1,2018-04-22T22:00:00Z,73.38431844640354,3.3080601660044335,pseudo-absence,train
M-156,1,2018-04-24T22:00:00Z,73.24154133202998,3.3904840875263464,pseudo-absence,train
M-156,1,2018-04-26T22:00:00Z,73.21230802608866,3.700656961058388,pseudo-absence,test
M-156,1,2018-04-28T22:00:00Z,73.14175605436583,3.8743249879938104,pseudo-absence,train
M-156,1,2018-04-30T22:00:00Z,73.1533032087676,4.048839415529859,pseudo-absence,train
M-156,1,2018-05-02T22:00:00Z,73.177399400625,4.110409953673604,pseudo-absence,train
M-156,3,2018-04-15T22:00:00Z,73.34906659999996,2.393283329999955,pseudo-absence,test
M-156,3,2018-04-17T22:00:00Z,73.1994300869434,2.371136043173975,pseudo-absence,train
M-156,3,2018-04-19T22:00:00Z,73.290160153098,3.037948439049378,pseudo-absence,train
M-156,3,2018-04-21T22:00:00Z,73.34108651296916,3.21629889479078,pseudo-absence,train
M-156,3,2018-04-23T22:00:00Z,73.4042097671482,3.4695427828014136,pseudo-absence,test
M-156,3,2018-04-25T22:00:00Z,73.42149405251433,3.603921667517743,pseudo-absence,train
M-156,3,2018-04-27T22:00:00Z,73.26042905923724,3.7916200940788247,pseudo-absence,train
M-156,3,2018-04-29T22:00:00Z,73.28445284036994,3.960746744748435,pseudo-absence,train
M-156,3,2018-05-01T22:00:00Z,73.25497696207184,4.473111077155143,pseudo-absence,train
M-156,3,2018-05-03T22:00:00Z,73.19021398411637,4.970705021714593,pseudo-absence,train
M-156,6,2018-04-16T22:00:00Z,73.21249675648139,2.4758198037126755,pseudo-absence,train
M-156,6,2018-04-18T22:00:00Z,73.36767518319786,2.5014841642666847,pseudo-absence,train
M-156,6,2018-04-20T22:00:00Z,73.41894916244978,2.7875876876286085,pseudo-absence,train
M-156,6,2018-04-22T22:00:00Z,73.44371266504467,2.8183277379297547,pseudo-absence,test
M-156,6,2018-04-24T22:00:00Z,73.32648326739381,2.9530201269448497,pseudo-absence,train
M-156,6,2018-04-26T22:00:00Z,73.39459401056656,3.4626961414597783,pseudo-absence,train
M-156,6,2018-04-28T22:00:00Z,73.2379974190996,4.107652204388233,pseudo-absence,train
M-156,6,2018-04-30T22:00:00Z,73.21542229877721,4.487373141527446,pseudo-absence,train
M-156,6,2018-05-02T22:00:00Z,73.33600274113088,4.8374704078992545,pseudo-absence,train
M-156,8,2018-04-15T22:00:00Z,73.34906659999996,2.393283329999955,pseudo-absence,train
M-156,8,2018-04-17T22:00:00Z,73.29207473805002,2.5503397582236356,pseudo-absence,test
M-156,8,2018-04-19T22:00:00Z,73.36688022664993,2.881252570254629,pseudo-absence,train
M-156,8,2018-04-21T22:00:00Z,73.33886500648595,2.9948017244935565,pseudo-absence,train
M-156,8,2018-04-23T22:00:00Z,73.3155690539769,3.084594967904416,pseudo-absence,train
M-156,8,2018-04-25T22:00:00Z,73.03253670889917,3.6418811528293897,pseudo-absence,train
M-156,8,2018-04-27T22:00:00Z,72.84225785571158,3.933749560265224,pseudo-absence,train
M-156,8,2018-04-29T22:00:00Z,72.67449249378794,4.222879855446099,pseudo-absence,train
M-156,8,2018-05-01T22:00:00Z,72.47806103705985,4.7527041735577376,pseudo-absence,test
M-156,8,2018-05-03T22:00:00Z,72.37419167084437,4.834877616037562,pseudo-absence,test
M-156,11,2018-04-16T22:00:00Z,73.4150741425662,2.51903232468419,pseudo-absence,train
M-156,11,2018-04-18T22:00:00Z,73.32957253477073,2.802538694306356,pseudo-absence,train
M-156,11,2018-04-20T22:00:00Z,73.30136218332618,3.2498549635806984,pseudo-absence,train
M-156,11,2018-04-22T22:00:00Z,73.12723780567053,3.321720827796261,pseudo-absence,test
M-156,11,2018-04-24T22:00:00Z,73.05064347185326,3.4761481340940894,pseudo-absence,train
M-156,11,2018-04-26T22:00:00Z,72.92884588557021,3.908505098845935,pseudo-absence,train
M-156,11,2018-04-28T22:00:00Z,72.90793763522804,4.275300734061521,pseudo-absence,train
M-156,11,2018-04-30T22:00:00Z,72.7826962635418,4.7180693543645615,pseudo-absence,train
M-156,11,2018-05-02T22:00:00Z,72.83272240352602,5.218602343474352,pseudo-absence,train
M-156,13,2018-04-15T22:00:00Z,73.34906659999996,2.393283329999955,pseudo-absence,test
M-156,13,2018-04-17T22:00:00Z,73.28497759324053,2.729078669238868,pseudo-absence,train
M-156,13,2018-04-19T22:00:00Z,73.12263773521326,3.2016361665407844,pseudo-absence,train
M-156,13,2018-04-21T22:00:00Z,73.19470919627837,3.530059648823874,pseudo-absence,train
M-156,13,2018-04-23T22:00:00Z,73.27867134262928,3.600688059336669,pseudo-absence,train
M-156,13,2018-04-25T22:00:00Z,73.18361947116131,3.7675004042612663,pseudo-absence,train
M-156,13,2018-04-27T22:00:00Z,73.08834600198351,4.2293595737193215,pseudo-absence,train
M-156,13,2018-04-29T22:00:00Z,72.91073669432058,4.587371900268777,pseudo-absence,train
M-156,13,2018-05-01T22:00:00Z,72.69679242920245,4.655252757278789,pseudo-absence,train
M-156,13,2018-05-03T22:00:00Z,72.65998184855114,4.979654768751968,pseudo-absence,train
M-156,14,2018-04-16T22:00:00Z,73.23897204780988,2.4671172758114763,pseudo-absence,train
M-156,14,2018-04-18T22:00:00Z,73.0360082349106,2.653515765997344,pseudo-absence,test
M-156,14,2018-04-20T22:00:00Z,72.95360267364474,2.677716739898212,pseudo-absence,train
M-156,14,2018-04-22T22:00:00Z,72.79141927376601,3.447178919492799,pseudo-absence,train
M-156,14,2018-04-24T22:00:00Z,72.75467250652233,3.771140546446795,pseudo-absence,train
M-156,14,2018-04-26T22:00:00Z,72.67414118868554,3.832049402116286,pseudo-absence,train
M-156,14,2018-04-28T22:00:00Z,72.69556609194848,3.8702410663576647,pseudo-absence,test
M-156,14,2018-04-30T22:00:00Z,72.82302891484102,4.347645317048476,pseudo-absence,train
M-156,14,2018-05-02T22:00:00Z,72.58812967675514,4.952844466343934,pseudo-absence,train
M-156,15,2018-04-15T22:00:00Z,73.34906659999996,2.393283329999955,pseudo-absence,test
M-156,15,2018-04-17T22:00:00Z,73.083967290748,2.7864784636780695,pseudo-absence,train
M-156,15,2018-04-19T22:00:00Z,72.86653607074321,2.850882496269236,pseudo-absence,train
M-156,15,2018-04-21T22:00:00Z,72.67767254606969,3.05784454048164,pseudo-absence,train
M-156,15,2018-04-23T22:00:00Z,72.6312461698479,3.1764069863214135,pseudo-absence,test
M-156,15,2018-04-25T22:00:00Z,72.44219555945102,3.1875468734135435,pseudo-absence,train
M-156,15,2018-04-27T22:00:00Z,72.4247228759698,3.230219524330527,pseudo-absence,train
M-156,15,2018-04-29T22:00:00Z,72.50298218798092,3.5512539876751803,pseudo-absence,train
M-156,15,2018-05-01T22:00:00Z,72.52993936802844,4.08646458710548,pseudo-absence,train
M-156,15,2018-05-03T22:00:00Z,72.59460444755747,4.412381682703973,pseudo-absence,train
M-156,16,2018-04-16T22:00:00Z,73.21469224768012,2.641054209870779,pseudo-absence,test
M-156,16,2018-04-18T22:00:00Z,73.0698557878777,3.2034010951861185,pseudo-absence,train
M-156,16,2018-04-20T22:00:00Z,73.05948841290478,3.3299538067373136,pseudo-absence,train
M-156,16,2018-04-22T22:00:00Z,72.96846622635466,3.641867116293812,pseudo-absence,train
M-156,16,2018-04-24T22:00:00Z,73.04229690402947,3.609452387568564,pseudo-absence,train
M-156,16,2018-04-26T22:00:00Z,72.84714421668045,3.877114411708785,pseudo-absence,train
M-156,16,2018-04-28T22:00:00Z,72.78169100081055,4.630541659456916,pseudo-absence,train
M-156,16,2018-04-30T22:00:00Z,72.65776027103331,4.736524330483619,pseudo-absence,train
M-156,16,2018-05-02T22:00:00Z,72.67713990313547,4.759732155818871,pseudo-absence,test
M-156,18,2018-04-15T22:00:00Z,73.34906659999996,2.393283329999955,pseudo-absence,train
M-156,18,2018-04-17T22:00:00Z,73.30894283736376,2.3894745048807784,pseudo-absence,train
M-156,18,2018-04-19T22:00:00Z,73.20668223900921,2.6458616098570187,pseudo-absence,test
M-156,18,2018-04-21T22:00:00Z,73.09565711487663,3.0261050109533674,pseudo-absence,test
M-156,18,2018-04-23T22:00:00Z,72.87095059589599,3.253184676631939,pseudo-absence,train
M-156,18,2018-04-25T22:00:00Z,72.84827699522661,3.8110751231530178,pseudo-absence,train
M-156,18,2018-04-27T22:00:00Z,72.69637578044569,4.669779270916537,pseudo-absence,test
M-156,18,2018-04-29T22:00:00Z,72.6045706261007,4.881345430613679,pseudo-absence,train
M-156,18,2018-05-01T22:00:00Z,72.49971707273357,4.850955013554262,pseudo-absence,train
M-156,18,2018-05-03T22:00:00Z,72.40783014542798,4.838390800176265,pseudo-absence,train
